CustomerID,recency,frequency,monetary,recency_score,frequency_score,monetary_score,rfm_score,segment
15653.0,5001.0,2,1754.88,2,3,3,233,Regular Customer
14223.0,5001.0,4,1950.46,2,4,4,244,Regular Customer
13330.0,5001.0,3,2281.86,2,3,4,234,Regular Customer
16031.0,5001.0,2,1097.88,2,2,3,223,Regular Customer
18222.0,5001.0,1,886.0,2,2,2,222,Regular Customer
13848.0,5001.0,3,2510.0,2,3,4,234,Regular Customer
13889.0,5001.0,1,833.8,2,2,2,222,Regular Customer
14414.0,5000.0,8,2970.26,2,5,4,254,Frequent Buyer
12535.0,5000.0,2,1432.7,2,2,3,223,Regular Customer
15652.0,5000.0,1,675.48,2,1,2,212,Regular Customer
14210.0,5000.0,7,3801.78,2,5,4,254,Frequent Buyer
16309.0,5000.0,3,1373.34,2,3,3,233,Regular Customer
13441.0,5000.0,1,593.28,2,1,2,212,Regular Customer
16027.0,5000.0,7,1704.24,2,5,3,253,Frequent Buyer
16723.0,5000.0,2,1178.3,2,2,3,223,Regular Customer
14628.0,5000.0,2,1343.92,2,3,3,233,Regular Customer
15035.0,4998.0,1,505.46,2,1,2,212,Regular Customer
15636.0,4998.0,2,1449.52,2,2,3,223,Regular Customer
16384.0,4998.0,2,1169.0,2,2,3,223,Regular Customer
18215.0,4998.0,1,598.68,2,1,2,212,Regular Customer
15939.0,4998.0,16,12204.52,2,5,5,255,Frequent Buyer
13372.0,4998.0,1,757.28,2,2,2,222,Regular Customer
12635.0,4998.0,2,3378.36,2,2,4,224,Regular Customer
16796.0,4998.0,1,611.24,2,1,2,212,Regular Customer
14837.0,4998.0,5,3282.4,2,4,4,244,Regular Customer
14212.0,4998.0,1,2140.96,2,1,4,214,Regular Customer
13611.0,4998.0,4,2316.4,2,4,4,244,Regular Customer
12965.0,4998.0,1,1543.82,2,2,3,223,Regular Customer
18255.0,4998.0,1,206.6,2,1,1,211,Regular Customer
13124.0,4998.0,3,7732.66,2,3,5,235,Big Spender
15996.0,4997.0,7,2089.56,2,5,4,254,Frequent Buyer
17919.0,4997.0,1,2608.08,2,1,4,214,Regular Customer
12884.0,4997.0,1,618.1,2,1,2,212,Regular Customer
13850.0,4997.0,2,3173.62,2,2,4,224,Regular Customer
17433.0,4997.0,1,606.32,2,1,2,212,Regular Customer
16209.0,4997.0,5,4525.24,2,4,5,245,Big Spender
12924.0,4997.0,5,1859.9,2,4,4,244,Regular Customer
14276.0,4997.0,5,2038.78,2,4,4,244,Regular Customer
16475.0,4997.0,4,1088.6,2,4,3,243,Regular Customer
14307.0,4997.0,6,5991.44,2,4,5,245,Big Spender
16141.0,4997.0,1,1240.8,2,2,3,223,Regular Customer
15673.0,4997.0,4,5762.04,2,4,5,245,Big Spender
15980.0,4997.0,3,4797.72,2,3,5,235,Big Spender
14500.0,4997.0,3,713.7,2,3,2,232,Regular Customer
16451.0,4996.0,1,533.94,2,1,2,212,Regular Customer
16229.0,4996.0,2,2021.2,2,3,4,234,Regular Customer
14753.0,4996.0,1,1126.3,2,2,3,223,Regular Customer
16036.0,4996.0,2,1517.84,2,2,3,223,Regular Customer
14163.0,4996.0,4,4891.82,2,4,5,245,Big Spender
18251.0,4996.0,1,8629.44,2,1,5,215,Big Spender
15216.0,4996.0,1,193.2,2,1,1,211,Regular Customer
16959.0,4996.0,1,234.7,2,1,1,211,Regular Customer
15343.0,4996.0,1,729.0,2,1,2,212,Regular Customer
16098.0,4996.0,7,4011.26,2,5,5,255,Frequent Buyer
17640.0,4995.0,1,1243.32,2,2,3,223,Regular Customer
18173.0,4995.0,4,4213.68,2,4,5,245,Big Spender
16745.0,4995.0,18,14341.4,2,5,5,255,Frequent Buyer
14660.0,4995.0,2,571.48,2,2,2,222,Regular Customer
17033.0,4995.0,3,2060.28,2,3,4,234,Regular Customer
13877.0,4995.0,1,234.48,2,1,1,211,Regular Customer
17347.0,4995.0,1,457.92,2,1,1,211,Regular Customer
12756.0,4995.0,1,224.16,2,1,1,211,Regular Customer
14915.0,4994.0,3,517.66,2,3,2,232,Regular Customer
15466.0,4994.0,1,669.06,2,1,2,212,Regular Customer
17333.0,4994.0,1,988.5,2,2,3,223,Regular Customer
15417.0,4994.0,1,1017.6,2,2,3,223,Regular Customer
17846.0,4994.0,1,4066.2,2,2,5,225,Big Spender
14894.0,4994.0,1,1311.5,2,2,3,223,Regular Customer
13518.0,4994.0,1,1318.88,2,2,3,223,Regular Customer
17786.0,4994.0,2,557.48,2,2,2,222,Regular Customer
14105.0,4994.0,2,2520.66,2,3,4,234,Regular Customer
17594.0,4994.0,2,1986.36,2,3,4,234,Regular Customer
14420.0,4994.0,2,771.74,2,3,2,232,Regular Customer
17898.0,4994.0,2,304.12,2,3,1,231,Regular Customer
13931.0,4994.0,3,2461.86,2,3,4,234,Regular Customer
17047.0,4994.0,3,2201.8,2,3,4,234,Regular Customer
15205.0,4994.0,3,1297.66,2,3,3,233,Regular Customer
16048.0,4994.0,3,487.38,2,3,2,232,Regular Customer
13539.0,4994.0,4,1211.68,2,4,3,243,Regular Customer
12616.0,4994.0,5,1314.5,2,4,3,243,Regular Customer
12722.0,4994.0,6,1808.66,2,4,3,243,Regular Customer
15122.0,4994.0,6,3224.26,2,4,4,244,Regular Customer
13662.0,4994.0,7,1758.16,2,4,3,243,Regular Customer
13141.0,4993.0,6,4771.6,2,4,5,245,Big Spender
14124.0,4993.0,1,839.16,2,2,2,222,Regular Customer
12871.0,4993.0,2,761.28,2,3,2,232,Regular Customer
15410.0,4993.0,8,6901.68,2,5,5,255,Frequent Buyer
12434.0,4993.0,4,1530.38,2,4,3,243,Regular Customer
16108.0,4993.0,2,1632.2,2,3,3,233,Regular Customer
12513.0,4993.0,2,1173.58,2,2,3,223,Regular Customer
13563.0,4993.0,2,1555.06,2,3,3,233,Regular Customer
15523.0,4993.0,1,824.02,2,2,2,222,Regular Customer
15099.0,4993.0,1,820.96,2,2,2,222,Regular Customer
15975.0,4993.0,1,742.02,2,1,2,212,Regular Customer
16709.0,4993.0,5,6059.74,2,4,5,245,Big Spender
14177.0,4993.0,5,1108.92,2,4,3,243,Regular Customer
16370.0,4991.0,4,2641.12,2,4,4,244,Regular Customer
13334.0,4991.0,3,7073.64,2,3,5,235,Big Spender
13067.0,4991.0,1,230.92,2,1,1,211,Regular Customer
17802.0,4991.0,4,2503.68,2,4,4,244,Regular Customer
15947.0,4991.0,1,3416.48,2,2,4,224,Regular Customer
16211.0,4990.0,2,1085.54,2,2,3,223,Regular Customer
12497.0,4990.0,1,2086.2,2,1,4,214,Regular Customer
16906.0,4990.0,4,1159.54,2,4,3,243,Regular Customer
17848.0,4990.0,9,1802.4,2,5,3,253,Frequent Buyer
12752.0,4990.0,1,8733.56,2,1,5,215,Big Spender
16428.0,4990.0,1,-5.9,2,2,1,221,Regular Customer
17058.0,4990.0,3,2359.78,2,3,4,234,Regular Customer
13228.0,4990.0,1,716.0,2,1,2,212,Regular Customer
13562.0,4990.0,3,3598.66,2,3,4,234,Regular Customer
13375.0,4990.0,2,1545.8,2,2,3,223,Regular Customer
18017.0,4990.0,3,1046.0,2,3,3,233,Regular Customer
18094.0,4990.0,7,6034.6,2,5,5,255,Frequent Buyer
12527.0,4990.0,3,697.42,2,3,2,232,Regular Customer
15764.0,4990.0,10,6490.94,2,5,5,255,Frequent Buyer
13774.0,4990.0,1,690.0,2,1,2,212,Regular Customer
16527.0,4990.0,1,456.12,2,1,1,211,Regular Customer
15504.0,4990.0,1,105.66,2,2,1,221,Regular Customer
15675.0,4990.0,3,647.38,2,3,2,232,Regular Customer
17628.0,4990.0,1,151.5,2,2,1,221,Regular Customer
12379.0,4990.0,3,1700.58,2,3,3,233,Regular Customer
13325.0,4990.0,1,1350.6,2,2,3,223,Regular Customer
18232.0,4990.0,5,1164.94,2,4,3,243,Regular Customer
16080.0,4990.0,3,353.2,2,3,1,231,Regular Customer
17873.0,4989.0,6,3528.72,2,4,4,244,Regular Customer
16928.0,4989.0,19,5563.0,2,5,5,255,Frequent Buyer
14236.0,4989.0,2,981.72,2,2,3,223,Regular Customer
15341.0,4989.0,1,4041.04,2,2,5,225,Big Spender
16777.0,4989.0,2,452.7,2,2,1,221,Regular Customer
16215.0,4989.0,1,484.7,2,1,2,212,Regular Customer
16624.0,4989.0,2,1621.14,2,3,3,233,Regular Customer
13038.0,4989.0,3,1816.92,2,3,3,233,Regular Customer
15026.0,4989.0,3,938.0,2,3,3,233,Regular Customer
16584.0,4989.0,3,1816.06,2,3,3,233,Regular Customer
13356.0,4989.0,1,1536.48,2,2,3,223,Regular Customer
12701.0,4988.0,2,1595.42,2,3,3,233,Regular Customer
17415.0,4988.0,1,1015.68,2,2,3,223,Regular Customer
13908.0,4988.0,5,4694.1,2,4,5,245,Big Spender
14951.0,4988.0,1,623.38,2,1,2,212,Regular Customer
12435.0,4988.0,2,15659.78,2,3,5,235,Big Spender
12604.0,4988.0,2,508.36,2,2,2,222,Regular Customer
12390.0,4988.0,1,1099.68,2,2,3,223,Regular Customer
12520.0,4988.0,6,5165.02,2,4,5,245,Big Spender
14887.0,4988.0,1,3724.0,2,2,4,224,Regular Customer
13946.0,4988.0,3,1123.14,2,3,3,233,Regular Customer
15433.0,4988.0,3,835.74,2,3,2,232,Regular Customer
17731.0,4988.0,5,1756.4,2,4,3,243,Regular Customer
17475.0,4988.0,1,388.74,2,1,1,211,Regular Customer
16627.0,4988.0,1,645.6,2,1,2,212,Regular Customer
15888.0,4988.0,2,282.54,2,3,1,231,Regular Customer
13959.0,4988.0,3,1196.4,2,3,3,233,Regular Customer
12550.0,4988.0,1,1929.66,2,1,4,214,Regular Customer
12409.0,4987.0,7,22113.86,2,5,5,255,Frequent Buyer
15810.0,4987.0,7,2290.86,2,5,4,254,Frequent Buyer
17079.0,4987.0,1,237.6,2,1,1,211,Regular Customer
12425.0,4987.0,1,1554.4,2,2,3,223,Regular Customer
12739.0,4987.0,2,2026.08,2,3,4,234,Regular Customer
15067.0,4987.0,3,3489.52,2,3,4,234,Regular Customer
15201.0,4987.0,11,1855.68,2,5,4,254,Frequent Buyer
12609.0,4987.0,3,2253.7,2,3,4,234,Regular Customer
13486.0,4987.0,3,2244.82,2,3,4,234,Regular Customer
16984.0,4987.0,5,8784.84,2,4,5,245,Big Spender
14038.0,4987.0,4,3108.96,2,4,4,244,Regular Customer
13220.0,4987.0,4,1638.58,2,4,3,243,Regular Customer
12854.0,4987.0,5,2578.3,2,4,4,244,Regular Customer
16213.0,4987.0,1,318.0,2,1,1,211,Regular Customer
15603.0,4987.0,1,96.96,2,2,1,221,Regular Customer
17037.0,4987.0,2,2506.44,2,3,4,234,Regular Customer
12930.0,4987.0,4,819.8,2,4,2,242,Regular Customer
17460.0,4987.0,8,905.26,2,5,2,252,Frequent Buyer
17311.0,4987.0,2,2769.7,2,2,4,224,Regular Customer
14854.0,4987.0,8,5499.78,2,5,5,255,Frequent Buyer
16236.0,4987.0,1,864.4,2,2,2,222,Regular Customer
16735.0,4987.0,7,4538.42,2,5,5,255,Frequent Buyer
17027.0,4987.0,7,1697.18,2,5,3,253,Frequent Buyer
13529.0,4987.0,2,615.52,2,2,2,222,Regular Customer
16715.0,4987.0,1,603.44,2,1,2,212,Regular Customer
14652.0,4986.0,1,228.36,2,1,1,211,Regular Customer
12516.0,4986.0,2,2624.12,2,3,4,234,Regular Customer
14880.0,4986.0,3,1412.38,2,3,3,233,Regular Customer
16485.0,4986.0,1,727.3,2,1,2,212,Regular Customer
12995.0,4986.0,2,401.44,2,2,1,221,Regular Customer
13127.0,4986.0,1,518.34,2,1,2,212,Regular Customer
16872.0,4986.0,3,1360.04,2,3,3,233,Regular Customer
15549.0,4986.0,4,3311.52,2,4,4,244,Regular Customer
15075.0,4986.0,1,1546.06,2,2,3,223,Regular Customer
13336.0,4986.0,1,1590.24,2,2,3,223,Regular Customer
15475.0,4986.0,1,908.22,2,2,2,222,Regular Customer
18189.0,4986.0,3,2168.68,2,3,4,234,Regular Customer
15978.0,4986.0,1,2197.56,2,1,4,214,Regular Customer
17388.0,4986.0,4,2519.12,2,4,4,244,Regular Customer
16978.0,4986.0,1,688.66,2,1,2,212,Regular Customer
14014.0,4986.0,1,1010.36,2,2,3,223,Regular Customer
15744.0,4986.0,1,69.6,2,2,1,221,Regular Customer
14806.0,4984.0,1,386.78,2,1,1,211,Regular Customer
12545.0,4984.0,2,2000.78,2,3,4,234,Regular Customer
12348.0,4984.0,4,3594.48,2,4,4,244,Regular Customer
14757.0,4984.0,1,841.0,2,2,2,222,Regular Customer
18155.0,4984.0,4,695.64,2,4,2,242,Regular Customer
15366.0,4984.0,2,1205.02,2,3,3,233,Regular Customer
16342.0,4984.0,4,644.82,2,4,2,242,Regular Customer
14152.0,4984.0,3,1222.18,2,3,3,233,Regular Customer
17498.0,4984.0,1,544.44,2,1,2,212,Regular Customer
18066.0,4984.0,1,636.0,2,1,2,212,Regular Customer
13670.0,4984.0,1,699.4,2,1,2,212,Regular Customer
16689.0,4984.0,3,606.52,2,3,2,232,Regular Customer
16480.0,4984.0,1,1538.58,2,2,3,223,Regular Customer
15799.0,4984.0,3,1768.28,2,3,3,233,Regular Customer
13787.0,4984.0,2,618.08,2,2,2,222,Regular Customer
16594.0,4984.0,1,362.18,2,1,1,211,Regular Customer
15312.0,4984.0,5,1842.2,2,4,4,244,Regular Customer
16198.0,4984.0,1,801.362,2,2,2,222,Regular Customer
14561.0,4984.0,3,2161.52,2,3,4,234,Regular Customer
17154.0,4984.0,1,658.68,2,1,2,212,Regular Customer
13233.0,4983.0,2,1210.24,2,3,3,233,Regular Customer
15958.0,4983.0,1,208.7,2,1,1,211,Regular Customer
13405.0,4983.0,3,1144.902,2,3,3,233,Regular Customer
13866.0,4983.0,1,291.34,2,1,1,211,Regular Customer
17674.0,4983.0,2,1102.08,2,2,3,223,Regular Customer
16778.0,4983.0,2,491.88,2,2,2,222,Regular Customer
15626.0,4983.0,2,1351.6,2,3,3,233,Regular Customer
12823.0,4983.0,5,3519.0,2,4,4,244,Regular Customer
16468.0,4983.0,1,149.8,2,2,1,221,Regular Customer
15154.0,4983.0,2,480.54,2,2,2,222,Regular Customer
12412.0,4983.0,3,2453.76,2,3,4,234,Regular Customer
16603.0,4983.0,2,964.94,2,2,3,223,Regular Customer
13639.0,4983.0,1,2066.68,2,1,4,214,Regular Customer
13390.0,4983.0,1,1088.16,2,2,3,223,Regular Customer
14473.0,4983.0,2,468.68,2,2,1,221,Regular Customer
17997.0,4983.0,12,3022.6,2,5,4,254,Frequent Buyer
13434.0,4983.0,2,1068.48,2,2,3,223,Regular Customer
16383.0,4983.0,2,1336.72,2,3,3,233,Regular Customer
15243.0,4983.0,1,633.36,2,1,2,212,Regular Customer
14908.0,4983.0,1,555.6,2,1,2,212,Regular Customer
17172.0,4983.0,2,626.52,2,2,2,222,Regular Customer
13927.0,4983.0,1,697.98,2,1,2,212,Regular Customer
13555.0,4982.0,4,8298.56,2,4,5,245,Big Spender
17061.0,4982.0,12,10232.26,2,5,5,255,Frequent Buyer
12579.0,4982.0,3,821.44,2,3,2,232,Regular Customer
15674.0,4982.0,8,3488.04,2,5,4,254,Frequent Buyer
12987.0,4982.0,3,1090.0,2,3,3,233,Regular Customer
16629.0,4982.0,2,835.46,2,3,2,232,Regular Customer
17591.0,4982.0,8,4430.04,2,5,5,255,Frequent Buyer
17480.0,4982.0,2,1013.02,2,2,3,223,Regular Customer
16181.0,4982.0,1,611.08,2,1,2,212,Regular Customer
16266.0,4982.0,7,1723.78,2,5,3,253,Frequent Buyer
14101.0,4982.0,6,11953.58,2,4,5,245,Big Spender
14818.0,4982.0,3,1315.6,2,3,3,233,Regular Customer
12455.0,4982.0,6,4933.72,2,4,5,245,Big Spender
17805.0,4982.0,1,1024.62,2,2,3,223,Regular Customer
14272.0,4982.0,2,875.92,2,2,2,222,Regular Customer
15827.0,4982.0,20,3282.96,2,5,4,254,Frequent Buyer
13514.0,4982.0,1,304.4,2,1,1,211,Regular Customer
13016.0,4982.0,3,1579.78,2,3,3,233,Regular Customer
16573.0,4982.0,4,1296.82,2,4,3,243,Regular Customer
16122.0,4982.0,4,1368.84,2,4,3,243,Regular Customer
13979.0,4982.0,1,1739.74,2,2,3,223,Regular Customer
17788.0,4982.0,2,2235.8,2,3,4,234,Regular Customer
17656.0,4982.0,5,3349.38,2,4,4,244,Regular Customer
17002.0,4982.0,4,2975.56,2,4,4,244,Regular Customer
18278.0,4982.0,1,347.8,2,1,1,211,Regular Customer
13515.0,4981.0,4,1782.24,2,4,3,243,Regular Customer
18242.0,4981.0,4,4464.98,2,4,5,245,Big Spender
16681.0,4981.0,6,3540.68,2,4,4,244,Regular Customer
17513.0,4981.0,1,1026.4,2,2,3,223,Regular Customer
13397.0,4981.0,6,3078.36,2,4,4,244,Regular Customer
13061.0,4981.0,1,497.22,2,1,2,212,Regular Customer
13321.0,4981.0,2,1134.72,2,2,3,223,Regular Customer
15036.0,4981.0,3,931.1,2,3,2,232,Regular Customer
14947.0,4981.0,2,581.64,2,2,2,222,Regular Customer
16493.0,4981.0,6,2659.32,2,4,4,244,Regular Customer
14978.0,4981.0,5,3862.84,2,4,4,244,Regular Customer
14934.0,4981.0,3,3777.68,2,3,4,234,Regular Customer
12566.0,4981.0,2,693.4,2,3,2,232,Regular Customer
17783.0,4981.0,2,566.94,2,2,2,222,Regular Customer
12393.0,4981.0,4,3165.2,2,4,4,244,Regular Customer
18265.0,4981.0,2,1603.02,2,3,3,233,Regular Customer
13134.0,4981.0,7,3481.26,2,5,4,254,Frequent Buyer
16321.0,4981.0,7,461.4,2,5,1,251,Frequent Buyer
17370.0,4981.0,4,892.36,2,4,2,242,Regular Customer
17950.0,4981.0,4,944.24,2,4,3,243,Regular Customer
16182.0,4981.0,4,13235.3,2,4,5,245,Big Spender
14609.0,4981.0,4,1203.12,2,4,3,243,Regular Customer
13901.0,4981.0,5,5734.4,2,4,5,245,Big Spender
16281.0,4981.0,1,4124.12,2,2,5,225,Big Spender
15348.0,4981.0,1,316.08,2,1,1,211,Regular Customer
16268.0,4980.0,2,1335.3,2,3,3,233,Regular Customer
18204.0,4980.0,4,3958.6,2,4,4,244,Regular Customer
12728.0,4980.0,4,1672.66,2,4,3,243,Regular Customer
16233.0,4980.0,5,844.26,2,4,2,242,Regular Customer
13886.0,4980.0,1,487.12,2,1,2,212,Regular Customer
14305.0,4980.0,5,3607.52,2,4,4,244,Regular Customer
15062.0,4980.0,4,1975.72,2,4,4,244,Regular Customer
13354.0,4980.0,1,1487.06,2,2,3,223,Regular Customer
17905.0,4980.0,4,1600.48,2,4,3,243,Regular Customer
13503.0,4980.0,1,433.7,2,1,1,211,Regular Customer
12458.0,4980.0,2,1894.8,2,3,4,234,Regular Customer
16589.0,4980.0,3,918.48,2,3,2,232,Regular Customer
14409.0,4980.0,7,3816.5,2,5,4,254,Frequent Buyer
16650.0,4980.0,1,1036.84,2,2,3,223,Regular Customer
17819.0,4980.0,8,7322.14,2,5,5,255,Frequent Buyer
15030.0,4980.0,2,1036.56,2,2,3,223,Regular Customer
12718.0,4980.0,1,476.5,2,1,2,212,Regular Customer
16574.0,4980.0,1,902.88,2,2,2,222,Regular Customer
17894.0,4980.0,8,2239.62,2,5,4,254,Frequent Buyer
12372.0,4980.0,3,2596.08,2,3,4,234,Regular Customer
17427.0,4980.0,1,201.6,2,1,1,211,Regular Customer
17572.0,4980.0,4,453.5,2,4,1,241,Regular Customer
13741.0,4980.0,4,1332.66,2,4,3,243,Regular Customer
15175.0,4980.0,1,448.28,2,1,1,211,Regular Customer
18235.0,4980.0,3,3592.96,2,3,4,234,Regular Customer
14681.0,4980.0,3,997.9,2,3,3,233,Regular Customer
18192.0,4980.0,1,1915.94,3,1,4,314,Regular Customer
14475.0,4980.0,6,1599.64,3,4,3,343,Regular Customer
12694.0,4979.0,2,1739.34,3,3,3,333,Regular Customer
18008.0,4979.0,9,4232.38,3,5,5,355,Frequent Buyer
14916.0,4979.0,5,2529.68,3,4,4,344,Regular Customer
16404.0,4979.0,1,886.1,3,2,2,322,Regular Customer
12842.0,4979.0,2,2237.98,3,3,4,334,Regular Customer
13095.0,4979.0,1,148.8,3,2,1,321,Regular Customer
14164.0,4979.0,2,3263.54,3,2,4,324,Regular Customer
17376.0,4979.0,2,406.4,3,2,1,321,Regular Customer
13092.0,4979.0,6,919.66,3,4,2,342,Regular Customer
13764.0,4979.0,3,3043.52,3,3,4,334,Regular Customer
15593.0,4979.0,1,399.6,3,1,1,311,Regular Customer
15834.0,4979.0,6,4169.8,3,4,5,345,Big Spender
15185.0,4979.0,1,621.24,3,1,2,312,Regular Customer
16613.0,4979.0,1,1237.18,3,2,3,323,Regular Customer
13347.0,4979.0,1,682.72,3,1,2,312,Regular Customer
17506.0,4979.0,2,588.58,3,2,2,322,Regular Customer
13972.0,4979.0,2,380.5,3,2,1,321,Regular Customer
12822.0,4979.0,3,1837.96,3,3,4,334,Regular Customer
13320.0,4979.0,6,2983.4,3,4,4,344,Regular Customer
15164.0,4977.0,3,1686.1,3,3,3,333,Regular Customer
15579.0,4977.0,2,697.2,3,3,2,332,Regular Customer
14970.0,4977.0,4,3184.12,3,4,4,344,Regular Customer
16667.0,4977.0,2,1140.26,3,2,3,323,Regular Customer
16693.0,4977.0,2,964.02,3,2,3,323,Regular Customer
15774.0,4977.0,1,541.6,3,1,2,312,Regular Customer
16591.0,4977.0,1,427.0,3,1,1,311,Regular Customer
12886.0,4976.0,3,2702.18,3,3,4,334,Regular Customer
14651.0,4976.0,2,1309.2,3,3,3,333,Regular Customer
16441.0,4976.0,2,762.4,3,3,2,332,Regular Customer
15930.0,4976.0,1,853.26,3,2,2,322,Regular Customer
18116.0,4976.0,8,2836.06,3,5,4,354,Frequent Buyer
13505.0,4976.0,8,8565.76,3,5,5,355,Frequent Buyer
13635.0,4976.0,1,2142.06,3,1,4,314,Regular Customer
13431.0,4976.0,2,2538.2,3,3,4,334,Regular Customer
16183.0,4976.0,1,677.42,3,1,2,312,Regular Customer
14193.0,4976.0,2,1706.78,3,2,3,323,Regular Customer
12637.0,4976.0,10,11906.5,3,5,5,355,Frequent Buyer
15299.0,4976.0,11,7574.18,3,5,5,355,Frequent Buyer
16774.0,4976.0,5,1309.84,3,4,3,343,Regular Customer
13344.0,4976.0,3,5087.44,3,3,5,335,Big Spender
16881.0,4975.0,1,864.0,3,2,2,322,Regular Customer
15255.0,4975.0,1,1781.7,3,2,3,323,Regular Customer
17957.0,4975.0,1,223.36,3,1,1,311,Regular Customer
15241.0,4975.0,9,3477.18,3,5,4,354,Frequent Buyer
15739.0,4975.0,1,898.24,3,2,2,322,Regular Customer
16374.0,4975.0,2,946.06,3,2,3,323,Regular Customer
17667.0,4975.0,5,4111.02,3,4,5,345,Big Spender
15276.0,4975.0,1,270.62,3,1,1,311,Regular Customer
15181.0,4975.0,5,1360.56,3,4,3,343,Regular Customer
15339.0,4975.0,3,1115.14,3,3,3,333,Regular Customer
12512.0,4975.0,2,276.06,3,3,1,331,Regular Customer
18053.0,4975.0,2,594.14,3,2,2,322,Regular Customer
14184.0,4975.0,1,905.78,3,2,2,322,Regular Customer
16882.0,4975.0,3,1410.24,3,3,3,333,Regular Customer
13364.0,4975.0,2,0.0,3,2,1,321,Regular Customer
16556.0,4975.0,7,6627.58,3,5,5,355,Frequent Buyer
13792.0,4975.0,2,391.1,3,2,1,321,Regular Customer
13351.0,4975.0,1,747.88,3,2,2,322,Regular Customer
12413.0,4975.0,5,1388.3,3,4,3,343,Regular Customer
13552.0,4975.0,16,7079.06,3,5,5,355,Frequent Buyer
15228.0,4975.0,5,6753.92,3,4,5,345,Big Spender
13801.0,4975.0,1,649.6,3,1,2,312,Regular Customer
15048.0,4974.0,5,761.14,3,4,2,342,Regular Customer
12843.0,4974.0,9,3361.52,3,5,4,354,Frequent Buyer
15762.0,4974.0,2,1167.5,3,2,3,323,Regular Customer
17647.0,4974.0,1,266.12,3,1,1,311,Regular Customer
14054.0,4974.0,1,184.92,3,2,1,321,Regular Customer
13947.0,4974.0,1,181.2,3,2,1,321,Regular Customer
14396.0,4974.0,2,975.98,3,2,3,323,Regular Customer
15757.0,4974.0,2,1428.84,3,2,3,323,Regular Customer
15244.0,4974.0,2,1263.14,3,3,3,333,Regular Customer
16758.0,4974.0,1,738.68,3,1,2,312,Regular Customer
13989.0,4974.0,2,2532.16,3,3,4,334,Regular Customer
16803.0,4974.0,1,664.6,3,1,2,312,Regular Customer
17483.0,4974.0,3,828.08,3,3,2,332,Regular Customer
15127.0,4974.0,1,813.06,3,2,2,322,Regular Customer
15730.0,4974.0,4,2216.76,3,4,4,344,Regular Customer
16106.0,4974.0,1,216.76,3,1,1,311,Regular Customer
17222.0,4974.0,1,708.3,3,1,2,312,Regular Customer
13483.0,4974.0,1,280.68,3,1,1,311,Regular Customer
18033.0,4974.0,1,195.94,3,1,1,311,Regular Customer
17382.0,4974.0,1,130.8,3,2,1,321,Regular Customer
16059.0,4974.0,6,2919.72,3,4,4,344,Regular Customer
12789.0,4974.0,1,183.7,3,2,1,321,Regular Customer
16040.0,4974.0,3,2627.1,3,3,4,334,Regular Customer
14557.0,4973.0,2,0.0,3,2,1,321,Regular Customer
15518.0,4973.0,13,3823.78,3,5,4,354,Frequent Buyer
16316.0,4973.0,12,5511.12,3,5,5,355,Frequent Buyer
16875.0,4973.0,9,4046.94,3,5,5,355,Frequent Buyer
13317.0,4973.0,9,4280.14,3,5,5,355,Frequent Buyer
14819.0,4973.0,2,544.14,3,2,2,322,Regular Customer
12703.0,4973.0,2,549.4,3,2,2,322,Regular Customer
12939.0,4973.0,8,23163.6,3,5,5,355,Frequent Buyer
16184.0,4973.0,7,2311.08,3,5,4,354,Frequent Buyer
15841.0,4973.0,6,2418.2,3,4,4,344,Regular Customer
13023.0,4973.0,2,1379.8,3,2,3,323,Regular Customer
15937.0,4973.0,1,290.7,3,1,1,311,Regular Customer
18194.0,4973.0,2,1792.0,3,2,3,323,Regular Customer
15322.0,4973.0,2,1205.94,3,3,3,333,Regular Customer
13771.0,4973.0,5,5263.4,3,4,5,345,Big Spender
15416.0,4973.0,5,7948.74,3,4,5,345,Big Spender
14518.0,4973.0,1,348.74,3,1,1,311,Regular Customer
12923.0,4973.0,1,353.94,3,1,1,311,Regular Customer
16842.0,4973.0,4,2520.88,3,4,4,344,Regular Customer
13055.0,4973.0,4,2403.92,3,4,4,344,Regular Customer
16160.0,4973.0,4,2018.9,3,4,4,344,Regular Customer
17921.0,4973.0,4,1653.04,3,4,3,343,Regular Customer
14333.0,4973.0,2,702.9,3,3,2,332,Regular Customer
16895.0,4973.0,1,438.28,3,1,1,311,Regular Customer
16909.0,4973.0,2,728.28,3,3,2,332,Regular Customer
13348.0,4973.0,1,467.52,3,1,1,311,Regular Customer
16462.0,4973.0,4,204.0,3,3,1,331,Regular Customer
13279.0,4973.0,2,252.6,3,3,1,331,Regular Customer
14317.0,4973.0,1,1017.16,3,2,3,323,Regular Customer
13049.0,4973.0,2,1313.36,3,3,3,333,Regular Customer
14538.0,4973.0,2,776.5,3,3,2,332,Regular Customer
15300.0,4973.0,1,992.88,3,2,3,323,Regular Customer
13177.0,4973.0,1,564.9,3,1,2,312,Regular Customer
16432.0,4973.0,1,574.8,3,1,2,312,Regular Customer
13504.0,4973.0,1,591.86,3,1,2,312,Regular Customer
14501.0,4973.0,3,380.62,3,3,1,331,Regular Customer
13845.0,4973.0,1,625.96,3,1,2,312,Regular Customer
15766.0,4973.0,1,630.12,3,1,2,312,Regular Customer
15315.0,4973.0,3,1103.08,3,3,3,333,Regular Customer
13602.0,4973.0,1,857.78,3,2,2,322,Regular Customer
